kvk,naam,boekjaar,accountant,sbi,plaats
22053604,J.P. Verwijs Import-Export B.V.,2023,Baker Tilly Netherlands,46390,
06072296,Jan Haase Holding B.V.,2020,Baker Tilly,64210,
06072296,Jan Haase Holding B.V.,2022,Baker Tilly Netherlands,64210,
06072296,Jan Haase Holding B.V.,2023,Baker Tilly Netherlands,64210,
06072296,Jan Haase Holding B.V.,2024,Baker Tilly Netherlands,64210,
10032658,Jansen Bouwontwikkeling B.V.,2020,Baker Tilly Netherlands,68120,
10032658,Jansen Bouwontwikkeling B.V.,2021,Baker Tilly (Netherlands),68120,
10032658,Jansen Bouwontwikkeling B.V.,2022,Baker Tilly Netherlands,68120,
10032658,Jansen Bouwontwikkeling B.V.,2023,Baker Tilly Netherlands,68120,
10032658,Jansen Bouwontwikkeling B.V.,2024,Baker Tilly Netherlands,68120,
18085943,Jaron Holding B.V.,2020,Baker Tilly (Netherlands),64210,
18085943,Jaron Holding B.V.,2020,Baker Tilly,64210,
18085943,Jaron Holding B.V.,2021,Baker Tilly,64210,
18085943,Jaron Holding B.V.,2022,Baker Tilly (Netherlands),64210,
18085943,Jaron Holding B.V.,2023,Baker Tilly (Netherlands),64210,
18085943,Jaron Holding B.V.,2024,Baker Tilly Netherlands,64210,
24250882,Jecri Holding B.V.,2023,Baker Tilly Netherlands,68320,
24250882,Jecri Holding B.V.,2024,Baker Tilly Netherlands,68320,
05067459,Jeugdbescherming Overijssel,2020,Baker Tilly,88991,
05067459,Jeugdbescherming Overijssel,2021,Baker Tilly Netherlands,88991,
05067459,Jeugdbescherming Overijssel,2024,Baker Tilly Netherlands,88991,
05067459,Jeugdbescherming Overijssel,2025,Baker Tilly Netherlands,88991,
14045244,Jindal Films Europe Kerkrade B.V.,2020,Baker Tilly,22220,
20104886,Johnson Controls Systems & Service B.V.,2023,Baker Tilly (Netherlands),64922,
08145079,Jonge Poerink Conveyors B.V.,2022,Baker Tilly Netherlands,46641,
08145079,Jonge Poerink Conveyors B.V.,2023,Baker Tilly Netherlands,46641,
01016555,Jongia N.V.,2023,Baker Tilly Netherlands,28990,
57025681,JPF Dutch B.V.,2024,Baker Tilly Netherlands,64210,
57016291,JPF Netherlands B.V.,2020,Baker Tilly,64210,
57016291,JPF Netherlands B.V.,2024,Baker Tilly Netherlands,64210,
78185963,JPF Netherlands Investment B.V.,2023,Baker Tilly (Netherlands),64210,
24411060,JTJ Holding B.V.,2023,Baker Tilly Netherlands,66292,
24411060,JTJ Holding B.V.,2024,Baker Tilly Netherlands,66292,
20081831,Kapimex B.V.,2020,Baker Tilly,46441,
20081831,Kapimex B.V.,2021,Baker Tilly,46441,
20081831,Kapimex B.V.,2023,Baker Tilly Netherlands,46441,
51701022,Katjang Pedis-P.C.I. B.V.,2020,Baker Tilly,10822,
51701022,Katjang Pedis-P.C.I. B.V.,2021,Baker Tilly Netherlands,10822,
51701022,Katjang Pedis-P.C.I. B.V.,2023,Baker Tilly Netherlands,10822,
51701022,Katjang Pedis-P.C.I. B.V.,2024,Baker Tilly (Netherlands),10822,
27363691,Kazerne Loosduinen,2021,Baker Tilly Netherlands,84250,
27363691,Kazerne Loosduinen,2022,Baker Tilly (Netherlands),84250,
27363691,Kazerne Loosduinen,2024,Baker Tilly (Netherlands),84250,
31020556,Kemetyl Holding B.V.,2020,Baker Tilly (Netherlands),64210,
31020556,Kemetyl Holding B.V.,2021,Baker Tilly (Netherlands),64210,
31020556,Kemetyl Holding B.V.,2023,Baker Tilly (Netherlands),64210,
54610591,Kemetyl Nederland B.V.,2020,Baker Tilly (Netherlands),20410,
54610591,Kemetyl Nederland B.V.,2022,Baker Tilly (Netherlands),20410,
54610591,Kemetyl Nederland B.V.,2023,Baker Tilly (Netherlands),20410,
54610591,Kemetyl Nederland B.V.,2025,Baker Tilly (Netherlands),20410,
27047100,KesslerPerspektief,2023,Baker Tilly Netherlands,87992,
27047100,KesslerPerspektief,2024,Baker Tilly (Netherlands),87992,
27047100,KesslerPerspektief,2025,Baker Tilly (Netherlands),87992,
50154397,Keystone Europe B.V.,2020,Baker Tilly,46450,
50154397,Keystone Europe B.V.,2022,Baker Tilly (Netherlands),46450,
24352575,KH Engineering B.V.,2020,Baker Tilly,71120,
24352575,KH Engineering B.V.,2021,Baker Tilly Netherlands,71120,
24352575,KH Engineering B.V.,2022,Baker Tilly Netherlands,71120,
24352575,KH Engineering B.V.,2023,Baker Tilly (Netherlands),71120,
24352575,KH Engineering B.V.,2024,Baker Tilly Netherlands,71120,
09151222,Kiemt / GreenTech Week,2020,Baker Tilly (Netherlands),94995,
09151222,Kiemt / GreenTech Week,2021,Baker Tilly Netherlands,94995,
09151222,Kiemt / GreenTech Week,2022,Baker Tilly Netherlands,94995,
58571868,KiK Textilien und Non-Food B.V.,2020,Baker Tilly,47713,
58571868,KiK Textilien und Non-Food B.V.,2021,Baker Tilly (Netherlands),47713,
58571868,KiK Textilien und Non-Food B.V.,2021,Baker Tilly Netherlands,47713,
58571868,KiK Textilien und Non-Food B.V.,2023,Baker Tilly,47713,
09030704,Kinkelder B.V.,2021,Baker Tilly Netherlands,25630,
09030704,Kinkelder B.V.,2022,Baker Tilly Netherlands,25630,
30215625,Klaassen Beheer B.V.,2020,Baker Tilly,64210,
30215625,Klaassen Beheer B.V.,2021,Baker Tilly NetherIands,64210,
30215625,Klaassen Beheer B.V.,2023,Baker Tilly NetherIands,64210,
30215625,Klaassen Beheer B.V.,2023,Baker Tilly Netherlands,64210,
75976773,KMS & Partners B.V.,2020,Baker Tilly,64210,
75976773,KMS & Partners B.V.,2023,Baker Tilly Netherlands,64210,
75976773,KMS & Partners B.V.,2025,Baker Tilly Netherlands,64210,
17046906,Knaapen Groep B.V.,2020,Baker Tilly (Netherlands),64210,
17046906,Knaapen Groep B.V.,2021,Baker Tilly Netherlands,64210,
17046906,Knaapen Groep B.V.,2022,Baker Tilly (Netherlands),64210,
17046906,Knaapen Groep B.V.,2023,Baker Tilly Netherlands,64210,
17046906,Knaapen Groep B.V.,2024,Baker Tilly Netherlands,64210,
17046906,Knaapen Groep B.V.,2025,Baker Tilly Netherlands,64210,
72807180,Knight Acquisition B.V.,2021,Baker TiIly,64210,
72807180,Knight Acquisition B.V.,2022,Baker Tilly Netherlands,64210,
72807180,Knight Acquisition B.V.,2023,Baker Tilly (Netherlands),64210,
72807180,Knight Acquisition B.V.,2024,Baker Tilly Netherlands,64210,
09010772,Koninklijke Burgers' Zoo B.V.,2021,Baker Tilly,91410,
09010772,Koninklijke Burgers' Zoo B.V.,2022,Baker Tilly Netherlands,91410,
09010772,Koninklijke Burgers' Zoo B.V.,2023,Baker Tilly,91410,
09010772,Koninklijke Burgers' Zoo B.V.,2024,Baker Tilly Netherlands,91410,
09010772,Koninklijke Burgers' Zoo B.V.,2025,Baker Tilly Netherlands,91410,
10023479,Koninklijke MHB B.V.,2020,Baker Tilly (Netherlands),25120,
10023479,Koninklijke MHB B.V.,2020,Baker Tilly,25120,
10023479,Koninklijke MHB B.V.,2021,Baker Tilly Netherlands,25120,
10023479,Koninklijke MHB B.V.,2022,Baker Tilly,25120,
10023479,Koninklijke MHB B.V.,2023,Baker Tilly,25120,
10023479,Koninklijke MHB B.V.,2024,Baker Tilly Netherlands,25120,
40531815,Koninklijke Nederlandse Roeibond,2020,Baker Tilly Netherlands,93194,
40531815,Koninklijke Nederlandse Roeibond,2021,Baker Tilly Netherlands,93194,
40531815,Koninklijke Nederlandse Roeibond,2023,Baker Tilly Netherlands,93194,
08142313,Koninklijke Oosterberg B.V.,2020,Baker Tilly,46500,
08142313,Koninklijke Oosterberg B.V.,2021,Baker Tilly,46500,
08142313,Koninklijke Oosterberg B.V.,2022,Baker Tilly Netherlands,46500,
08142313,Koninklijke Oosterberg B.V.,2023,Baker Tilly Netherlands,46500,
08142313,Koninklijke Oosterberg B.V.,2024,Baker Tilly (Netherlands),46500,
33013517,Koninklijke Saan B.V.,2020,Baker Tilly,95316,
02005711,Koninklijke Sjouke Dijkstra,2023,Baker Tilly Netherlands,42110,
02005711,Koninklijke Sjouke Dijkstra,2025,Baker Tilly Netherlands,42110,
08102561,KonnecteD B.V.,2022,Baker Tilly Netherlands,84122,
08102561,KonnecteD B.V.,2024,Baker Tilly Netherlands,84122,
81990669,Konnektor Investments B.V.,2021,Baker Tilly (Netherlands),70101,
81990669,Konnektor Investments B.V.,2022,Baker Tilly Netherlands,70101,
81990669,Konnektor Investments B.V.,2023,Baker Tilly Netherlands,70101,
50095080,Kooijman Vastgoed B.V.,2022,Baker Tilly Netherlands,70102,
02044304,Koopman Holding B.V.,2025,Baker Tilly (Netherlands),70102,
02034660,Koopman Logistics Group B.V.,2025,Baker Tilly (Netherlands),64210,
82256624,KPM Group B.V.,2023,Baker Tilly Netherlands,70102,
53303458,KPM Holding B.V.,2020,Baker Tilly,64210,
53303458,KPM Holding B.V.,2021,Baker TiIIy,64210,
04081151,Krijne Holding B.V.,2020,Baker Tilly,64320,
04081151,Krijne Holding B.V.,2022,Baker Tilly Netherlands,64320,
04081151,Krijne Holding B.V.,2024,Baker Tilly Netherlands,64320,
33094636,Kroonenberg Groep B.V.,2020,Baker Tilly (Netherlands),68110,
33094636,Kroonenberg Groep B.V.,2020,Baker Tilly,68110,
33094636,Kroonenberg Groep B.V.,2022,Baker Tilly Netherlands,68110,
33094636,Kroonenberg Groep B.V.,2023,Baker Tilly Netherlands,68110,
33094636,Kroonenberg Groep B.V.,2024,Baker Tilly Netherlands,68110,
05085297,Kruitbosch Cycle Universe Holding B.V.,2020,Baker Tilly (Netherlands),64210,
05085297,Kruitbosch Cycle Universe Holding B.V.,2020,Baker Tilly,64210,
05085297,Kruitbosch Cycle Universe Holding B.V.,2021,Baker Tilly Netherlands,64210,
05085297,Kruitbosch Cycle Universe Holding B.V.,2021,Baker TiIIy NetherIands,64210,
05085297,Kruitbosch Cycle Universe Holding B.V.,2022,Baker Tilly Netherlands,64210,
05085297,Kruitbosch Cycle Universe Holding B.V.,2023,Baker Tilly Netherlands,64210,
05085297,Kruitbosch Cycle Universe Holding B.V.,2024,Baker Tilly Netherlands,64210,
05014212,Kruitbosch Zwolle B.V.,2020,Baker Tilly (Netherlands),46491,
05014212,Kruitbosch Zwolle B.V.,2021,Baker Tilly Netherlands,46491,
05014212,Kruitbosch Zwolle B.V.,2022,Baker Tilly Netherlands,46491,
05014212,Kruitbosch Zwolle B.V.,2022,Baker Tilly (Netherlands),46491,
05014212,Kruitbosch Zwolle B.V.,2023,Baker Tilly (Netherlands),46491,
05014212,Kruitbosch Zwolle B.V.,2024,Baker Tilly Netherlands,46491,
23067611,KV Invest B.V.,2022,Baker Tilly Netherlands,64310,
05050612,L.H. Reijnen Holding B.V.,2020,Baker Tilly,64210,
05050612,L.H. Reijnen Holding B.V.,2020,Baker Tilly (Netherlands),64210,
05050612,L.H. Reijnen Holding B.V.,2021,Baker Tilly Netherlands,64210,
41027072,Laboratorium Microbiologie Twente Achterhoek,2025,Baker Tilly (Netherlands),86910,
77070305,Landgoed Rijckholt Zorg B.V.,2021,Baker Tilly Netherlands,86942,
77070305,Landgoed Rijckholt Zorg B.V.,2022,Baker Tilly (Netherlands),86942,
77070305,Landgoed Rijckholt Zorg B.V.,2023,Baker Tilly (Netherlands),86942,
77070305,Landgoed Rijckholt Zorg B.V.,2024,Baker Tilly (Netherlands),86942,
77070305,Landgoed Rijckholt Zorg B.V.,2025,Baker Tilly Netherlands,86942,
34071516,Lanser's Trio B.V.,2022,Baker Tilly Netherlands,77320,
85138789,Lead Intelligent Equipment (Europe) B.V.,2025,Baker TiIIy China,64210,
88585212,Leading Brokers United Netherlands B.V.,2024,Baker Tilly,64210,
08186619,Lenferink Beheer Lemelerveld Rayon Noord Oost,2021,Baker Tilly Netherlands,70102,
08186619,Lenferink Beheer Lemelerveld Rayon Noord Oost,2022,Baker Tilly Netherlands,70102,
08186619,Lenferink Beheer Lemelerveld Rayon Noord Oost,2023,Baker Tilly Netherlands,70102,
08186619,Lenferink Beheer Lemelerveld Rayon Noord Oost,2024,Baker Tilly,70102,
05051404,Lenferink Beheer Zwolle Rayon Midden Nederland B.V.,2020,Baker Tilly,64210,
05051404,Lenferink Beheer Zwolle Rayon Midden Nederland B.V.,2021,Baker Tilly Netherlands,64210,
05051404,Lenferink Beheer Zwolle Rayon Midden Nederland B.V.,2022,Baker Tilly Netherlands,64210,
05051404,Lenferink Beheer Zwolle Rayon Midden Nederland B.V.,2023,Baker Tilly Netherlands,64210,
05051404,Lenferink Beheer Zwolle Rayon Midden Nederland B.V.,2024,Baker Tilly Netherlands,64210,
39027143,Lenferink Emmeloord Onderhoud & Beheer B.V.,2021,Baker Tilly Netherlands,43340,
05022475,Lenferink Holding Lemelerveld B.V.,2020,Baker Tilly,64210,
05022475,Lenferink Holding Lemelerveld B.V.,2021,Baker Tilly Netherlands,64210,
05022475,Lenferink Holding Lemelerveld B.V.,2022,Baker Tilly Netherlands,64210,
05022475,Lenferink Holding Lemelerveld B.V.,2023,Baker Tilly Netherlands,64210,
05022475,Lenferink Holding Lemelerveld B.V.,2024,Baker Tilly Netherlands,64210,
59275375,Levens - Middleby Worldwide B.V.,2020,Baker Tilly Netherlands,64210,
59275375,Levens - Middleby Worldwide B.V.,2022,Baker Tilly Netherlands,64210,
18031841,Levens Middleby B.V.,2020,Baker Tilly Netherlands,46649,
05051400,LHZ,2020,Baker Tilly,64210,
05051400,LHZ,2020,Baker Tilly Netherlands,64210,
05051400,LHZ,2022,Baker Tilly Netherlands,64210,
05051400,LHZ,2023,Baker Tilly,64210,
05051400,LHZ,2023,Baker Tilly Netherlands,64210,
05051400,LHZ,2024,Baker Tilly,64210,
75500418,Libra International B.V.,2021,Baker Tilly,68320,
75500418,Libra International B.V.,2022,Baker Tilly Netherlands,68320,
75500418,Libra International B.V.,2023,Baker Tilly Netherlands,68320,
75500418,Libra International B.V.,2024,Baker Tilly (Netherlands),68320,
72245417,Libra Invest Nederland B.V.,2020,Baker Tilly Netherlands,70201,
72245417,Libra Invest Nederland B.V.,2022,Baker Tilly Netherlands,70201,
81757182,Lima B.V.,2024,Baker Tilly Netherlands,64210,
73086614,Lindt & Sprüngli (Benelux) B.V.,2022,Baker Tilly Netherlands,10822,
73086614,Lindt & Sprüngli (Benelux) B.V.,2023,Baker Tilly Netherlands,10822,
73086614,Lindt & Sprüngli (Benelux) B.V.,2024,Baker Tilly Netherlands,10822,
73086614,Lindt & Sprüngli (Benelux) B.V.,2025,Baker Tilly Netherlands,10822,
64965198,Lione van Duijn Holding B.V.,2022,Baker Tilly Netherlands,64210,
64965198,Lione van Duijn Holding B.V.,2023,Baker Tilly Netherlands,64210,
64965198,Lione van Duijn Holding B.V.,2024,Baker Tilly Netherlands,64210,
64731448,Lithos Bouw B.V.,2020,Baker Tilly (Netherlands),41000,
64731448,Lithos Bouw B.V.,2021,Baker Tilly,41000,
64731448,Lithos Bouw B.V.,2022,Baker Tilly Netherlands,41000,
64731448,Lithos Bouw B.V.,2023,Baker Tilly Netherlands,41000,
64731448,Lithos Bouw B.V.,2024,Baker Tilly Netherlands,41000,
81763514,LN Investments B.V.,2023,Baker Tilly Netherlands,64320,
81763514,LN Investments B.V.,2024,Baker Tilly Netherlands,64320,
24482820,Loffos Invest B.V.,2021,Baker Tilly (Netherlands),64210,
27362617,Lommerse Vastgoed B.V.,2020,Baker Tilly Netherlands,68203,
01037791,Lont B.V.,2022,Baker Tilly Netherlands,41000,
01037791,Lont B.V.,2024,Baker Tilly (Netherlands),41000,
01124904,LontGroep B.V.,2022,Baker Tilly Netherlands,64210,
01124904,LontGroep B.V.,2023,Baker Tilly (Netherlands),64210,
01124904,LontGroep B.V.,2024,Baker Tilly (Netherlands),64210,
34178214,LosanNL,2024,Baker Tilly Netherlands,16210,
88222551,Louise River B.V.,2023,Baker Tilly Netherlands,64210,
17055203,Loverbosch Beheer B.V.,2020,Baker Tilly,64210,
17055203,Loverbosch Beheer B.V.,2021,Baker Tilly,64210,
17055203,Loverbosch Beheer B.V.,2023,Baker Tilly Netherlands,64210,
24247948,LRQA Nederland B.V.,2023,Baker Tilly Netherlands,71202,
33172946,LTP Holding B.V.,2020,Baker Tilly Berk,70102,
33172946,LTP Holding B.V.,2021,Baker Tilly,70102,
33172946,LTP Holding B.V.,2022,Baker Tilly Netherlands,70102,
33241557,Ludancom,2020,Baker Tilly,71120,
33241557,Ludancom,2022,Baker Tilly Netherlands,71120,
33241557,Ludancom,2024,Baker Tilly Netherlands,71120,
17038548,Maas International B.V.,2020,Baker TiIly,28290,
17038548,Maas International B.V.,2022,Baker Tilly (Netherlands),28290,
17140971,Maas International Holding B.V.,2020,Baker Tilly,64210,
20157898,Maatschap Huisartsenpraktijk Vliethof,2022,Baker Tilly,86210,
34200564,Mac-Mahon B.V.,2021,Baker Tilly Netherlands,64210,
34200564,Mac-Mahon B.V.,2022,Baker Tilly Netherlands,64210,
82763410,Macadamia Topco B.V.,2021,Baker Tilly,64210,
82763410,Macadamia Topco B.V.,2023,Baker Tilly Netherlands,64210,
82763410,Macadamia Topco B.V.,2025,Baker Tilly Netherlands,64210,
38021411,Machinefabriek Geurtsen Deventer B.V.,2020,Baker Tilly (Netherlands),33121,
38021411,Machinefabriek Geurtsen Deventer B.V.,2021,Baker Tilly (Netherlands),33121,
38021411,Machinefabriek Geurtsen Deventer B.V.,2022,Baker Tilly Netherlands,33121,
38021411,Machinefabriek Geurtsen Deventer B.V.,2023,Baker Tilly Netherlands,33121,
38021411,Machinefabriek Geurtsen Deventer B.V.,2024,Baker Tilly Netherlands,33121,
06056576,Machinefabriek Westerhof B.V.,2022,Baker Tilly Netherlands,28990,
06056576,Machinefabriek Westerhof B.V.,2023,Baker Tilly Netherlands,28990,
12040519,Marron Holding '99 B.V.,2020,Baker Tilly,64210,
12040519,Marron Holding '99 B.V.,2022,Baker Tilly Netherlands,64210,
12040519,Marron Holding '99 B.V.,2023,Baker Tilly Netherlands,64210,
27184718,Martijn Trading Holding B.V.,2020,Baker Tilly,64210,
27184718,Martijn Trading Holding B.V.,2021,Baker Tilly Netherlands,64210,
27184718,Martijn Trading Holding B.V.,2023,Baker Tilly,64210,
27184718,Martijn Trading Holding B.V.,2024,Baker Tilly,64210,
20154809,Mattheeussens-Wido B.V.,2022,Baker Tilly Netherlands,10390,
20003595,Mattheeussens-Wido Holding B.V.,2021,Baker Tilly (Netherlands),64210,
20003595,Mattheeussens-Wido Holding B.V.,2022,Baker Tilly Netherlands,64210,
20003595,Mattheeussens-Wido Holding B.V.,2023,Baker Tilly Netherlands,64210,
17077446,Maxfurn B.V.,2020,Baker Tilly Netherlands,46471,
17077446,Maxfurn B.V.,2021,Baker Tilly,46471,
17077446,Maxfurn B.V.,2022,Baker Tilly Netherlands,46471,
17077446,Maxfurn B.V.,2023,Baker Tilly Netherlands,46471,
17077446,Maxfurn B.V.,2024,Baker Tilly,46471,
17077446,Maxfurn B.V.,2025,Baker Tilly Netherlands,46471,
06051466,Maxon Motor Benelux B.V.,2020,Baker Tilly,46500,
06051466,Maxon Motor Benelux B.V.,2022,Baker Tilly Netherlands,46500,
06051466,Maxon Motor Benelux B.V.,2024,Baker Tilly Netherlands,46500,
08061475,Mechdes Engineering B.V.,2023,Baker Tilly (Netherlands),71120,
72697377,Mechdes Holding B.V.,2023,Baker Tilly Netherlands,64210,
72697377,Mechdes Holding B.V.,2024,Baker Tilly Netherlands,64210,
72697377,Mechdes Holding B.V.,2025,Baker Tilly Netherlands,64210,
41165830,Medisch Centrum Kinderwens,2021,Baker Tilly Netherlands,86221,
14113088,Meditta Diagnostiek B.V.,2020,Baker Tilly,94993,
14113088,Meditta Diagnostiek B.V.,2021,Baker Tilly Netherlands,94993,
14113088,Meditta Diagnostiek B.V.,2022,Baker Tilly (Netherlands),94993,
14095669,Meditta Holding B.V.,2022,Baker Tilly Netherlands,64210,
14095669,Meditta Holding B.V.,2023,Baker Tilly Netherlands,64210,
14069935,Meditta Spoedzorg B.V.,2022,Baker Tilly (Netherlands),86210,
14125840,Meditta Zorg B.V.,2021,Baker Tilly (Netherlands),86999,
14125840,Meditta Zorg B.V.,2022,Baker Tilly (Netherlands),86999,
17217271,Megagroup Investors B.V.,2020,Baker Tilly,64210,
17217271,Megagroup Investors B.V.,2021,Baker Tilly Netherlands,64210,
17217271,Megagroup Investors B.V.,2022,Baker Tilly Netherlands,64210,
17217271,Megagroup Investors B.V.,2023,Baker Tilly Netherlands,64210,
17217271,Megagroup Investors B.V.,2024,Baker Tilly Netherlands,64210,
22026344,Meijer Beheer B.V.,2021,Baker Tilly,64210,
22026344,Meijer Beheer B.V.,2021,Baker Tilly Netherlands,64210,
22026344,Meijer Beheer B.V.,2022,Baker Tilly (Netherlands),64210,
22026344,Meijer Beheer B.V.,2023,Baker Tilly,64210,
22026344,Meijer Beheer B.V.,2023,Baker Tilly Netherlands,64210,
08035003,Meilink Kistenfabriek B.V.,2021,Baker Tilly Netherlands,16240,
82178666,Meritum Consulting Group B.V.,2021,Baker Tilly Netherlands,66300,
82178666,Meritum Consulting Group B.V.,2022,Baker Tilly Netherlands,66300,
82178666,Meritum Consulting Group B.V.,2023,Baker Tilly Netherlands,66300,
82178666,Meritum Consulting Group B.V.,2024,Baker Tilly Netherlands,66300,
82178666,Meritum Consulting Group B.V.,2025,Baker Tilly Netherlands,66300,
24091840,Merkartikel-Verkoopkantoor Swartberg,2024,Baker Tilly (Netherlands),64210,
34302120,Merlake Investments B.V.,2020,Baker Tilly Netherlands,64210,
20046498,Metaalwerken Bergen op Zoom B.V.,2020,Baker Tilly Netherlands,25400,
20046498,Metaalwerken Bergen op Zoom B.V.,2021,Baker Tilly Netherlands,25400,
20046498,Metaalwerken Bergen op Zoom B.V.,2023,Baker Tilly Netherlands,25400,
87762889,Mevis Coöperatieve U.A.,2023,Baker Tilly (Netherlands),88991,
87762889,Mevis Coöperatieve U.A.,2024,Baker Tilly (Netherlands),88991,
87762889,Mevis Coöperatieve U.A.,2025,Baker Tilly (Netherlands),88991,
27279042,MICREOS B.V.,2023,Baker Tilly Netherlands,70102,
41032244,Mijande Wonen,2020,Baker Tilly Netherlands,68201,
41032244,Mijande Wonen,2022,Baker Tilly (Netherlands),68201,
41032244,Mijande Wonen,2024,Baker Tilly (Netherlands),68201,
41032244,Mijande Wonen,2025,Baker Tilly (Netherlands),68201,
34129685,Miltenyi Biotec B.V.,2025,Baker Tilly (Netherlands),71120,
54137241,MKA groep B.V.,2020,Baker Tilly Netherlands,86999,
54137241,MKA groep B.V.,2021,Baker Tilly Netherlands,86999,
54137241,MKA groep B.V.,2022,Baker Tilly Netherlands,86999,
54137241,MKA groep B.V.,2023,Baker Tilly Netherlands,86999,
54137241,MKA groep B.V.,2024,Baker Tilly Netherlands,86999,
54137241,MKA groep B.V.,2025,Baker Tilly (Netherlands),86999,
24379003,MKB Ondernemers B.V.,2023,Baker Tilly Netherlands,74990,
24379003,MKB Ondernemers B.V.,2024,Baker Tilly Netherlands,74990,
60944048,MLZ Holding B.V.,2022,Baker Tilly Netherlands,71201,
60944048,MLZ Holding B.V.,2023,Baker TilIy (Netherlands),71201,
60944048,MLZ Holding B.V.,2023,Baker Tilly Netherlands,71201,
60944048,MLZ Holding B.V.,2024,Baker Tilly Netherlands,71201,
20156776,Moerdijk Container Terminals B.V.,2020,Baker Tilly,52242,
20156776,Moerdijk Container Terminals B.V.,2020,Baker Tilly Netherlands,52242,
20156776,Moerdijk Container Terminals B.V.,2021,Baker Tilly,52242,
10028790,Molco Car Parts,2022,Baker Tilly Netherlands,46720,
10028790,Molco Car Parts,2023,Baker Tilly Netherlands,46720,
10028790,Molco Car Parts,2024,Baker Tilly Netherlands,46720,
38016404,Mondial Foods B.V.,2022,Baker Tilly Netherlands,46321,
38016404,Mondial Foods B.V.,2023,Baker Tilly Netherlands,46321,
38016404,Mondial Foods B.V.,2025,Baker Tilly Netherlands,46321,
75026554,Mondzorg Holding Nederland Groep B.V.,2020,Baker Tilly,64210,
75026554,Mondzorg Holding Nederland Groep B.V.,2022,Baker Tilly Netherlands,64210,
75026554,Mondzorg Holding Nederland Groep B.V.,2023,Baker Tilly Netherlands,64210,
75026554,Mondzorg Holding Nederland Groep B.V.,2024,Baker Tilly Netherlands,64210,
27331677,Montae & Partners B.V.,2020,Baker Tilly,66292,
27331677,Montae & Partners B.V.,2021,Baker Tilly,66292,
27331677,Montae & Partners B.V.,2022,Baker Tilly Netherlands,66292,
27331677,Montae & Partners B.V.,2023,Baker Tilly (Netherlands),66292,
27331677,Montae & Partners B.V.,2024,Baker Tilly (Netherlands),66292,
27331675,Montae & Partners Groep B.V.,2020,Baker Tilly (Netherlands),64210,
27331675,Montae & Partners Groep B.V.,2021,Baker Tilly Netherlands,64210,
27331675,Montae & Partners Groep B.V.,2022,Baker Tilly Netherlands,64210,
27331675,Montae & Partners Groep B.V.,2025,Baker Tilly Netherlands,64210,
28075621,Moog B.V.,2020,Baker Tilly,30310,
28075621,Moog B.V.,2020,Baker Tilly (Netherlands),30310,
28075621,Moog B.V.,2023,Baker Tilly Netherlands,30310,
28075621,Moog B.V.,2024,Baker Tilly Netherlands,30310,
28070585,Motorhuis B.V.,2020,"DRV, Baker Tilly",47810,
28070585,Motorhuis B.V.,2021,Baker Tilly (Netherlands),47810,
88536556,Movares Holding B.V.,2023,Baker Tilly Netherlands,64210,
02060402,Movares Staffing & Facility Services,2020,Baker Tilly,78100,
02060402,Movares Staffing & Facility Services,2021,Baker Tilly,78100,
02060402,Movares Staffing & Facility Services,2022,Baker Tilly Netherlands,78100,
41073773,"Moveoo, hoofdvestiging",2023,Baker Tilly (Netherlands),87992,
41073773,"Moveoo, hoofdvestiging",2024,Baker Tilly (Netherlands),87992,
02040355,MUG Ingenieursbureau,2020,Baker Tilly,78202,
02040355,MUG Ingenieursbureau,2021,Baker Tilly Netherlands,78202,
02040355,MUG Ingenieursbureau,2022,Baker Tilly Netherlands,78202,
02040355,MUG Ingenieursbureau,2023,Baker Tilly Netherlands,78202,
23053018,Multi-Post Beheer B.V.,2020,Baker Tilly,66191,
23053018,Multi-Post Beheer B.V.,2021,Baker Tilly Netherlands,66191,
22017742,N-Sea Group B.V.,2021,Baker Tilly Berk,42910,
52683737,N-Sea Holding B.V.,2020,Baker Tilly Berk,64210,
52683737,N-Sea Holding B.V.,2021,Baker Tilly Berk,64210,
39061230,N. van Staveren B.V.,2020,Baker Tilly Netherlands,46812,
27180758,N.V. ADO Den Haag,2020,Baker Tilly Berk,93121,
27180758,N.V. ADO Den Haag,2021,Baker Tilly Netherlands,93121,
27180758,N.V. ADO Den Haag,2022,Baker Tilly Netherlands,93121,
27180758,N.V. ADO Den Haag,2023,Baker Tilly Netherlands,93121,
22040203,N.V. Westerscheldetunnel,2020,Baker Tilly Netherlands,52210,
22040203,N.V. Westerscheldetunnel,2021,Baker Tilly (Netherlands),52210,
22040203,N.V. Westerscheldetunnel,2022,Baker Tilly Netherlands,52210,
66081084,NACH DBMO B.V.,2020,Baker Tilly,41000,
53215370,Natuur- en Recreatieschap IJsselmonde,2020,Baker Tilly Netherlands,91420,
53215370,Natuur- en Recreatieschap IJsselmonde,2023,Baker Tilly Netherlands,91420,
53215370,Natuur- en Recreatieschap IJsselmonde,2024,Baker Tilly Netherlands,91420,
56802633,Nederlands Instituut Publieke Veiligheid (NIPV / IFV),2020,Baker Tilly Netherlands,85591,
41050671,Nederlands Openluchtmuseum,2020,Baker Tilly Netherlands,91211,
41050671,Nederlands Openluchtmuseum,2022,Baker Tilly (Netherlands),91211,
41050671,Nederlands Openluchtmuseum,2023,Baker Tilly Netherlands,91211,
32123338,NephroCare Diapriva B.V.,2021,Baker Tilly Netherlands,86221,
