kvk,naam,boekjaar,accountant,sbi,plaats
66013283,Maastricht Aachen Airport B.V.,2019,Crowe Foederer,52230,
67890598,Macaw International B.V.,2019,Crowe Foederer,62200,
67890598,Macaw International B.V.,2023,Crowe Foederer,62200,
67890598,Macaw International B.V.,2024,Crowe Foederer,62200,
34104629,Macaw Nederland B.V.,2019,Crowe Foederer,62200,
12034414,Maco Investments B.V.,2019,Crowe Foederer,64210,
12034414,Maco Investments B.V.,2020,Crowe Foederer,64210,
12034414,Maco Investments B.V.,2022,Crowe Foederer,64210,
11025552,Madioen Holding B.V.,2021,Crowe Peak,64210,
11025552,Madioen Holding B.V.,2022,Crowe Peak,64210,
17107275,Maflorein B.V.,2023,Crowe Foederer,68203,
17107275,Maflorein B.V.,2024,Crowe Foederer,68203,
17172363,Mansveld Holding B.V.,2024,Crowe Foederer,64210,
17050427,Mansveld Techniek B.V.,2024,Crowe Foederer,64210,
17107842,Marcan Holding B.V.,2021,Crowe Foederer,64210,
17090392,Martien Bots Holding B.V.,2020,Crowe Foederer,64210,
17090392,Martien Bots Holding B.V.,2022,Crowe Foederer,64210,
17090392,Martien Bots Holding B.V.,2023,Crowe Foederer,64210,
17090392,Martien Bots Holding B.V.,2024,Crowe Foederer,64210,
24302793,Marwi Europe B.V.,2022,Crowe Peak,46491,
24302793,Marwi Europe B.V.,2023,Crowe Peak,46491,
16073611,Matco Chemicals B.V.,2021,Crowe Peak,46851,
16073611,Matco Chemicals B.V.,2022,Crowe Peak,46851,
16073611,Matco Chemicals B.V.,2023,Crowe Peak,46851,
24157896,Materiaal Metingen Testgroep,2019,Crowe Peak,71202,
24157896,Materiaal Metingen Testgroep,2020,Crowe Peak,71202,
24157896,Materiaal Metingen Testgroep,2022,Crowe Peak,71202,
78144884,MC Leap B.V.,2022,Crowe Foederer,70201,
59399465,MCPP Netherlands B.V.,2021,Crowe Foederer,22260,
83216464,MecInvest B.V.,2022,Crowe Foederer,64210,
39072043,Medcor Pharmaceuticals B.V.,2019,Crowe Foederer,46461,
39072043,Medcor Pharmaceuticals B.V.,2020,Crowe Foederer,46461,
39072043,Medcor Pharmaceuticals B.V.,2021,Crowe Foederer,46461,
39072043,Medcor Pharmaceuticals B.V.,2022,Crowe Foederer,46461,
39072043,Medcor Pharmaceuticals B.V.,2023,Crowe Foederer,46461,
39072043,Medcor Pharmaceuticals B.V.,2024,Crowe Foederer,46461,
12050474,Medicura Groep B.V.,2021,Crowe Foederer,64210,
12050474,Medicura Groep B.V.,2022,Crowe Foederer,64210,
12050474,Medicura Groep B.V.,2023,Crowe Foederer,64210,
12050474,Medicura Groep B.V.,2024,Crowe Foederer,64210,
86218468,Mega Hout B.V.,2022,Crowe Foederer,46831,
37082003,Megahout Holding B.V.,2019,Crowe Foederer,,
37082003,Megahout Holding B.V.,2020,Crowe Foederer,,
37082003,Megahout Holding B.V.,2021,Crowe Foederer,,
37082003,Megahout Holding B.V.,2022,Crowe Foederer,,
09131564,Melspring International B.V.,2019,Crowe Peak,46851,
09131564,Melspring International B.V.,2020,Crowe Peak,46851,
09131564,Melspring International B.V.,2021,Crowe Peak,46851,
09131564,Melspring International B.V.,2022,Crowe Peak,46851,
09131564,Melspring International B.V.,2024,Crowe Peak,46851,
80879411,Mentaal op Groen B.V.,2022,Crowe Foederer,86221,
80879411,Mentaal op Groen B.V.,2023,Crowe Foederer,86221,
13020274,Menten-Tubée Beheer B.V.,2019,Crowe Peak,64210,
82984255,Menten-Tubée Beheer II B.V.,2021,Crowe Foederer,64210,
82984255,Menten-Tubée Beheer II B.V.,2022,Crowe Foederer,64210,
82984255,Menten-Tubée Beheer II B.V.,2023,Crowe Foederer,64210,
82984255,Menten-Tubée Beheer II B.V.,2024,Crowe Foederer,64210,
82984255,Menten-Tubée Beheer II B.V.,2025,Crowe Foederer,64210,
14631616,Metals Chemicals Maastricht B.V.,2022,Crowe Foederer,46851,
24388015,Metrohm Applikon,2019,Crowe Peak,26510,
24388015,Metrohm Applikon,2020,Crowe Peak,26510,
24388015,Metrohm Applikon,2021,Crowe Peak,26510,
84842253,Metropool Holding B.V.,2022,Crowe Foederer,64210,
84842253,Metropool Holding B.V.,2023,Crowe Foederer,64210,
17245531,Metropoolregio Eindhoven,2023,Crowe Foederer,84130,
17245531,Metropoolregio Eindhoven,2024,Crowe Foederer,84130,
86223992,MFA Holding B.V.,2022,Crowe Foederer,64210,
86223992,MFA Holding B.V.,2023,Crowe Foederer,64210,
86223992,MFA Holding B.V.,2024,Crowe Foederer,64210,
34238137,MGA Entertainment (Netherlands) B.V.,2023,Crowe Foederer,46494,
34219785,MGA Entertainment International Holdings Coöperatief U.A.,2021,Crowe Foederer,64210,
34340155,MiCo Investment B.V.,2019,Crowe,6420,
34289905,Midvast B.V.,2020,Crowe Foederer,68110,
24251379,Mitsubishi Logistics Europe B.V.,2019,Crowe Peak Audit,49410,
24251379,Mitsubishi Logistics Europe B.V.,2020,Crowe Peak Audit,49410,
24251379,Mitsubishi Logistics Europe B.V.,2021,Crowe Peak,49410,
24251379,Mitsubishi Logistics Europe B.V.,2023,Crowe Peak,49410,
24251379,Mitsubishi Logistics Europe B.V.,2024,Crowe Peak,49410,
24251379,Mitsubishi Logistics Europe B.V.,2025,Crowe Peak,49410,
13008912,Moduli Print B.V.,2022,Crowe Foederer,,
13008912,Moduli Print B.V.,2023,Crowe Foederer,,
13008912,Moduli Print B.V.,2024,Crowe Foederer,,
73318949,Modus Groen B.V.,2024,Crowe Foederer,86221,
14094685,MohsA Huidcentrum Eindhoven,2019,Crowe Foederer,86221,
14094685,MohsA Huidcentrum Eindhoven,2020,Crowe Foederer,86221,
14094685,MohsA Huidcentrum Eindhoven,2021,Crowe Foederer,86221,
14094685,MohsA Huidcentrum Eindhoven,2022,Crowe Foederer,86221,
14101886,Mosa Groep Beheer B.V.,2022,Crowe Foederer,64210,
14101886,Mosa Groep Beheer B.V.,2024,Crowe Foederer,64210,
64804658,Mosa Group International B.V.,2019,Crowe Foederer,70102,
64804658,Mosa Group International B.V.,2020,Crowe Foederer,70102,
64804658,Mosa Group International B.V.,2021,Crowe Foederer,70102,
64804658,Mosa Group International B.V.,2022,Crowe Foederer,70102,
14056352,Mosadex B.V.,2019,Crowe Foederer,46461,
14056352,Mosadex B.V.,2020,Crowe Foederer,46461,
14056352,Mosadex B.V.,2021,Crowe Foederer,46461,
14056352,Mosadex B.V.,2024,Crowe Foederer,46461,
14056352,Mosadex B.V.,2025,Crowe Foederer,46461,
96314354,Mosadex Holding B.V.,2025,Crowe Foederer,70102,
67743412,Mosadex International Trade B.V.,2019,Crowe Foederer,64210,
67743412,Mosadex International Trade B.V.,2020,Crowe Foederer,64210,
67743412,Mosadex International Trade B.V.,2022,Crowe Foederer,64210,
67743412,Mosadex International Trade B.V.,2023,Crowe Foederer,64210,
67743412,Mosadex International Trade B.V.,2025,Crowe Foederer,64210,
14056354,Mosadex Services B.V.,2019,Crowe Foederer,70201,
14056354,Mosadex Services B.V.,2020,Crowe Foederer,70201,
11065504,Mouwrik Waardenburg B.V.,2019,Crowe Peak,42110,
30249473,Movares Beheer B.V.,2019,Crowe,68120,
30249473,Movares Beheer B.V.,2020,Crowe,68120,
30249473,Movares Beheer B.V.,2021,Crowe,68120,
30249473,Movares Beheer B.V.,2022,Crowe Foederer,68120,
30249473,Movares Beheer B.V.,2023,Crowe Foederer,68120,
97391727,Movares Group B.V.,2025,Crowe Foederer,64210,
88536556,Movares Holding B.V.,2024,Crowe Foederer,64210,
88536556,Movares Holding B.V.,2025,Crowe Foederer,64210,
30124367,Movares Nederland B.V.,2019,Crowe Foederer,71120,
30124367,Movares Nederland B.V.,2020,Crowe Foederer,71120,
30124367,Movares Nederland B.V.,2021,Crowe Foederer,71120,
30124367,Movares Nederland B.V.,2022,Crowe Foederer,71120,
30124367,Movares Nederland B.V.,2023,Crowe Foederer,71120,
30124367,Movares Nederland B.V.,2024,Crowe Foederer,71120,
65207947,Movico Holding B.V.,2022,Crowe Foederer,64210,
65207947,Movico Holding B.V.,2023,Crowe Foederer,64210,
65207947,Movico Holding B.V.,2024,Crowe Foederer,64210,
61453412,MSC Beheer B.V.,2024,Crowe Foederer,64210,
17193768,msg global solutions Benelux B.V.,2019,Crowe Peak,62200,
17193768,msg global solutions Benelux B.V.,2020,Crowe Peak,62200,
17193768,msg global solutions Benelux B.V.,2022,Crowe Peak,62200,
17187610,MTD Holding B.V.,2019,Crowe Foederer,64210,
17187610,MTD Holding B.V.,2020,Crowe Foederer,64210,
17187610,MTD Holding B.V.,2021,Crowe Foederer,64210,
17187610,MTD Holding B.V.,2022,Crowe Foederer,64210,
17048453,Multi-Fix B.V.,2019,Crowe Foederer,46841,
17048453,Multi-Fix B.V.,2020,Crowe Foederer,46841,
17048453,Multi-Fix B.V.,2022,Crowe Foederer,46841,
17048453,Multi-Fix B.V.,2023,Crowe Foederer,46841,
17179136,Multi-Fix Group B.V.,2019,Crowe Foederer,64210,
17179136,Multi-Fix Group B.V.,2020,Crowe Foederer,64210,
17179136,Multi-Fix Group B.V.,2021,Crowe Foederer,64210,
17179136,Multi-Fix Group B.V.,2022,Crowe Foederer,64210,
17179136,Multi-Fix Group B.V.,2023,Crowe Foederer,64210,
17179136,Multi-Fix Group B.V.,2024,Crowe Foederer,64210,
56478267,Nature House Europe B.V.,2019,Crowe Foederer,64210,
56478267,Nature House Europe B.V.,2023,Crowe Foederer,64210,
56478267,Nature House Europe B.V.,2024,Crowe Foederer,64210,
20047459,Natuurlijk Hout B.V.,2023,Crowe Peak,46831,
30019387,Nedal Aluminium B.V.,2024,Crowe Peak,24420,
32062358,Nederlandse Drogisterij Service B.V.,2019,Crowe Foederer,46461,
32062358,Nederlandse Drogisterij Service B.V.,2020,Crowe Foederer,46461,
32062358,Nederlandse Drogisterij Service B.V.,2025,Crowe Foederer,46461,
64870057,Nederlandse Drogisterij Service Holding B.V.,2019,Crowe Foederer,64210,
64870057,Nederlandse Drogisterij Service Holding B.V.,2020,Crowe Foederer,64210,
64870057,Nederlandse Drogisterij Service Holding B.V.,2025,Crowe Foederer,64210,
11028854,Nedis B.V.,2023,Crowe Peak,46500,
16074020,NEDKAB B.V.,2019,Crowe Peak,46644,
16074020,NEDKAB B.V.,2020,Crowe Peak,46644,
16074020,NEDKAB B.V.,2022,Crowe Peak,46644,
16074020,NEDKAB B.V.,2023,Crowe Peak,46644,
16074020,NEDKAB B.V.,2024,Crowe Peak,46644,
68272928,NEDKAB HOLDING B.V.,2019,Crowe Peak,64210,
68272928,NEDKAB HOLDING B.V.,2020,Crowe Peak,64210,
68272928,NEDKAB HOLDING B.V.,2022,Crowe Peak,64210,
68272928,NEDKAB HOLDING B.V.,2023,Crowe Peak,64210,
68272928,NEDKAB HOLDING B.V.,2024,Crowe Peak,64210,
39051690,Neerlandia Urk Holding B.V.,2019,Crowe Foederer,64210,
39051690,Neerlandia Urk Holding B.V.,2020,Crowe Foederer,64210,
08138351,NEW YORKER Nederland B.V.,2024,Crowe Foederer,47713,
10031031,Nexcluton B.V.,2019,Crowe Foederer,,
34047815,Nippon Express (Nederland) B.V.,2023,Crowe Peak,52250,
24301071,Nito Holding B.V.,2020,Crowe Peak Audit & Assurance,,
63421135,NL Horstmann Holding B.V.,2022,Crowe Foederer,64210,
63421135,NL Horstmann Holding B.V.,2023,Crowe Foederer,64210,
63421135,NL Horstmann Holding B.V.,2025,Crowe Foederer,64210,
61704814,NMQ Holding B.V.,2022,Crowe Foederer,62100,
32158011,Nobas B.V.,2019,Crowe Foederer,64210,
32158011,Nobas B.V.,2020,Crowe Foederer,64210,
32158011,Nobas B.V.,2021,Crowe Foederer,64210,
27096297,Noreco Olie- and Gasudvinding Danmark B.V.,2020,Crowe Peak Audit,09100,
27096297,Noreco Olie- and Gasudvinding Danmark B.V.,2021,Crowe Peak,09100,
28101864,Norlandia kinderopvang B.V.,2022,Crowe Peak,88910,
28101864,Norlandia kinderopvang B.V.,2023,Crowe Peak,88910,
28101864,Norlandia kinderopvang B.V.,2024,Crowe Peak,88910,
34068542,North West Strategic Investments B.V.,2019,Crowe Foederer,66120,
17160677,Novaform Vastgoedontwikkelaars B.V.,2019,Crowe Peak,,
17160677,Novaform Vastgoedontwikkelaars B.V.,2020,Crowe Peak,,
17160677,Novaform Vastgoedontwikkelaars B.V.,2022,Crowe Peak,,
09175819,NPS Driven B.V.,2019,Crowe Foederer,46649,
30199604,Nuovo Scholengroep,2023,Crowe Foederer,85311,
30199604,Nuovo Scholengroep,2024,Crowe Foederer,85311,
40506029,Oikocredit ontwikkelingsvereniging Nederland,2019,Crowe Foederer,94996,
40506029,Oikocredit ontwikkelingsvereniging Nederland,2020,Crowe Foederer,94996,
40506029,Oikocredit ontwikkelingsvereniging Nederland,2022,Crowe Foederer,94996,
40506029,Oikocredit ontwikkelingsvereniging Nederland,2023,Crowe Foederer,94996,
76951863,Olmix B.V.,2020,Crowe Peak,10910,
76951863,Olmix B.V.,2021,Crowe Peak,10910,
76951863,Olmix B.V.,2022,Crowe Peak,10910,
76951863,Olmix B.V.,2023,Crowe Peak,10910,
34215654,Omegam,2021,Crowe Foederer,82990,
34215654,Omegam,2022,Crowe Foederer,82990,
34215654,Omegam,2024,Crowe Foederer,82990,
16028740,Omniplast B.V.,2019,Crowe Foederer,22210,
16028740,Omniplast B.V.,2020,Crowe Foederer,22210,
16028740,Omniplast B.V.,2021,Crowe Foederer,22210,
16028740,Omniplast B.V.,2022,Crowe Foederer,22210,
16028740,Omniplast B.V.,2023,Crowe Foederer,22210,
16028740,Omniplast B.V.,2024,Crowe Foederer,22210,
11062277,Onderwijsgroep Punt Speciaal,2023,Crowe Foederer,85203,
41087363,Onderwijsstichting De Kempen,2023,Crowe Foederer,85311,
41087363,Onderwijsstichting De Kempen,2024,Crowe Foederer,85311,
41087363,Onderwijsstichting De Kempen,2025,Crowe Foederer,85311,
41090030,Onderwijsstichting KempenKind,2019,Crowe Foederer,85201,
41090030,Onderwijsstichting KempenKind,2020,Crowe Foederer,85201,
41090030,Onderwijsstichting KempenKind,2022,Crowe Foederer,85201,
41090030,Onderwijsstichting KempenKind,2023,Crowe Foederer,85201,
41090030,Onderwijsstichting KempenKind,2024,Crowe Foederer,85201,
14083755,Onderwijsstichting MOVARE,2023,Crowe Foederer,85201,
14083755,Onderwijsstichting MOVARE,2024,Crowe Foederer,85201,
14083755,Onderwijsstichting MOVARE,2025,Crowe Foederer,85201,
82428344,One Two Work B.V.,2021,Crowe Foederer,64210,
82428344,One Two Work B.V.,2022,Crowe Foederer,64210,
67703690,Ons huis jouw thuis B.V.,2021,Crowe Contour,88992,
67703690,Ons huis jouw thuis B.V.,2022,Crowe Foederer,88992,
93136102,Ontwikkelingsmaatschappij Gebiedsontwikkeling Fellenoord B.V.,2025,Crowe Foederer,68120,
64141756,Optelec Herring Holdings B.V.,2019,Crowe Peak,64210,
64141756,Optelec Herring Holdings B.V.,2020,Crowe Peak,64210,
64141756,Optelec Herring Holdings B.V.,2021,Crowe Peak Audit,64210,
64141756,Optelec Herring Holdings B.V.,2022,Crowe Peak,64210,
64141756,Optelec Herring Holdings B.V.,2023,Crowe Peak,64210,
64141756,Optelec Herring Holdings B.V.,2024,Crowe Peak,64210,
24432272,Orange Cyberdefense Netherlands B.V.,2022,Crowe Peak,74990,
24432272,Orange Cyberdefense Netherlands B.V.,2023,Crowe Peak,74990,
59634561,Orange Motors B.V.,2021,Crowe Peak,,
16050842,Orangeworks B.V.,2024,Crowe Foederer,28930,
16050834,Orangeworks Groep B.V.,2025,Crowe Foederer,64923,
87794128,Orangeworks Invest B.V.,2022,Crowe Foederer,64210,
87794128,Orangeworks Invest B.V.,2023,Crowe Foederer,64210,
10030846,Orchard Park B.V.,2019,Crowe Peak Audit,64210,
10030846,Orchard Park B.V.,2020,Crowe Peak,64210,
10030846,Orchard Park B.V.,2021,Crowe Peak,64210,
10030846,Orchard Park B.V.,2022,Crowe Peak,64210,
10030846,Orchard Park B.V.,2023,Crowe Peak,64210,
10030846,Orchard Park B.V.,2024,Crowe Peak,64210,
16061386,Oriflame Holdings B.V.,2019,Crowe Peak,20420,
16061386,Oriflame Holdings B.V.,2021,Crowe Peak,20420,
16061386,Oriflame Holdings B.V.,2023,Crowe Peak,20420,
30095919,ORMIT B.V.,2020,Crowe Foederer,70201,
30095919,ORMIT B.V.,2022,Crowe Foederer,70201,
72685816,ORMIT International B.V.,2020,Crowe Foederer,70201,
72685816,ORMIT International B.V.,2022,Crowe Foederer,70201,
72685816,ORMIT International B.V.,2023,Crowe Foederer,70201,
81141114,Ortessa Groep B.V.,2021,Crowe Foederer,64210,
81141114,Ortessa Groep B.V.,2022,Crowe Foederer,64210,
81141114,Ortessa Groep B.V.,2023,Crowe Foederer,64210,
81141114,Ortessa Groep B.V.,2024,Crowe Foederer,64210,
81141114,Ortessa Groep B.V.,2025,Crowe Foederer,64210,
17260041,Ortessa Nederland B.V.,2019,Crowe Foederer,64210,
17260041,Ortessa Nederland B.V.,2020,Crowe Foederer,64210,
17260041,Ortessa Nederland B.V.,2021,Crowe Foederer,64210,
17260041,Ortessa Nederland B.V.,2024,Crowe Foederer,64210,
33237262,Osdorp Holding B.V.,2020,Crowe Foederer,64210,
33237262,Osdorp Holding B.V.,2021,Crowe Foederer,64210,
33237262,Osdorp Holding B.V.,2022,Crowe Foederer,64210,
93123108,Osmaïa Nederland B.V.,2024,Crowe HAF,81301,
30127522,OSN Nederland B.V.,2019,Crowe Peak,,
30015639,Ouwehand Beheer B.V.,2019,Crowe Peak,64210,
30015639,Ouwehand Beheer B.V.,2020,Crowe Peak,64210,
30015639,Ouwehand Beheer B.V.,2021,Crowe Peak,64210,
30015639,Ouwehand Beheer B.V.,2024,Crowe Peak,64210,
30057392,Ouwehands Dierenpark B.V.,2019,Crowe Peak,91410,
30057392,Ouwehands Dierenpark B.V.,2020,Crowe Peak,91410,
30057392,Ouwehands Dierenpark B.V.,2021,Crowe Peak,91410,
30057392,Ouwehands Dierenpark B.V.,2022,Crowe Peak,91410,
30057392,Ouwehands Dierenpark B.V.,2024,Crowe Peak,91410,
68628366,P. v. Osch Holding B.V.,2024,Crowe Foederer,70102,
11060264,P.N.O. Pactum B.V.,2019,Crowe Foederer,64210,
11060264,P.N.O. Pactum B.V.,2020,Crowe Foederer,64210,
11060264,P.N.O. Pactum B.V.,2021,Crowe Foederer,64210,
17041846,Padimond B.V.,2019,Crowe Foederer,64210,
17041846,Padimond B.V.,2020,Crowe Foederer,64210,
17041846,Padimond B.V.,2022,Crowe Foederer,64210,
17041846,Padimond B.V.,2023,Crowe Foederer,64210,
30114696,Palladium Europe,2023,Crowe Peak,70201,
17152063,Pallieter Group B.V.,2019,Crowe Foederer,64210,
17152063,Pallieter Group B.V.,2020,Crowe Foederer,64210,
17152063,Pallieter Group B.V.,2021,Crowe Foederer,64210,
17152063,Pallieter Group B.V.,2022,Crowe Foederer,64210,
17152063,Pallieter Group B.V.,2023,Crowe Foederer,64210,
17152063,Pallieter Group B.V.,2024,Crowe Foederer,64210,
30117672,Panta Holdings B.V.,2019,Crowe Peak,64210,
30117672,Panta Holdings B.V.,2020,Crowe Peak,64210,
30117672,Panta Holdings B.V.,2022,Crowe Peak,64210,
30117672,Panta Holdings B.V.,2023,Crowe Peak,64210,
30117672,Panta Holdings B.V.,2024,Crowe Peak,64210,
28080376,Papluzo B.V.,2019,Crowe Peak,70102,
28080376,Papluzo B.V.,2020,Crowe Peak,70102,
37038291,Paramelt RMC B.V.,2021,Crowe Peak,70102,
37038291,Paramelt RMC B.V.,2022,Crowe Peak,70102,
37038291,Paramelt RMC B.V.,2024,Crowe Peak,70102,
17030702,Paridaans en Liebregts B.V.,2019,Crowe Foederer,46231,
17030702,Paridaans en Liebregts B.V.,2020,Crowe Foederer,46231,
17030702,Paridaans en Liebregts B.V.,2021,Crowe Foederer,46231,
17030702,Paridaans en Liebregts B.V.,2022,Crowe Foederer,46231,
17030702,Paridaans en Liebregts B.V.,2023,Crowe Foederer,46231,
17030702,Paridaans en Liebregts B.V.,2024,Crowe Foederer,46231,
60016124,Pedagogen Collectief,2025,Crowe Foederer,86994,
17177454,PEMA Onroerend Goed B.V.,2023,Crowe Foederer,64210,
17177454,PEMA Onroerend Goed B.V.,2024,Crowe Foederer,64210,
57180741,Pestana Amsterdam Riverside Hotel,2020,Crowe Foederer,55101,
57180741,Pestana Amsterdam Riverside Hotel,2022,Crowe Foederer,55101,
18027236,Peter van Gisbergen Beheer B.V.,2023,Crowe Foederer,64210,
17203934,PeVaGis B.V.,2019,Crowe Foederer,64210,
17203934,PeVaGis B.V.,2020,Crowe Foederer,64210,
17203934,PeVaGis B.V.,2022,Crowe Foederer,64210,
17203934,PeVaGis B.V.,2023,Crowe Foederer,64210,
60642998,PF Group B.V.,2021,Crowe Foederer,46831,
60642998,PF Group B.V.,2023,Crowe Foederer,46831,
60642998,PF Group B.V.,2024,Crowe Foederer,46831,
17125340,PH Cees B.V.,2019,Crowe Foederer,64210,
17125340,PH Cees B.V.,2020,Crowe Foederer,64210,
17125340,PH Cees B.V.,2024,Crowe Foederer,64210,
75040352,PHIT Holding B.V.,2021,Crowe Foederer,64210,
30116609,Plandent B.V.,2019,Crowe Foederer,46462,
30116609,Plandent B.V.,2020,Crowe Foederer,46462,
30116609,Plandent B.V.,2022,Crowe Foederer,46462,
30116609,Plandent B.V.,2023,Crowe Foederer,46462,
30116609,Plandent B.V.,2025,Crowe Foederer,46462,
09143377,Plaza Food B.V.,2019,Crowe Peak,10390,
09143377,Plaza Food B.V.,2020,Crowe Peak,10390,
09143377,Plaza Food B.V.,2021,Crowe Peak,10390,
09143377,Plaza Food B.V.,2022,Crowe Peak,10390,
09143377,Plaza Food B.V.,2023,Crowe Peak,10390,
09143377,Plaza Food B.V.,2024,Crowe Peak,10390,
16052595,Ploegam B.V.,2021,Crowe Foederer,43120,
16052595,Ploegam B.V.,2022,Crowe Foederer,43120,
16052595,Ploegam B.V.,2023,Crowe Foederer,43120,
16052595,Ploegam B.V.,2024,Crowe Foederer,43120,
16086863,Ploegmakers Groep B.V.,2021,Crowe Foederer,39001,
16086863,Ploegmakers Groep B.V.,2022,Crowe Foederer,39001,
16086863,Ploegmakers Groep B.V.,2023,Crowe Foederer,39001,
16086863,Ploegmakers Groep B.V.,2024,Crowe Foederer,39001,
30277100,Postillion Hotels B.V.,2019,Crowe Peak,68320,
30277100,Postillion Hotels B.V.,2020,Crowe Peak,68320,
30277100,Postillion Hotels B.V.,2022,Crowe Peak,68320,
30277100,Postillion Hotels B.V.,2023,Crowe Peak,68320,
30277100,Postillion Hotels B.V.,2024,Crowe Peak,68320,
30277100,Postillion Hotels B.V.,2025,Crowe Peak,68320,
13018606,Pozo Negro Beheer B.V.,2019,Crowe Foederer,64210,
13018606,Pozo Negro Beheer B.V.,2020,Crowe Foederer,64210,
13018606,Pozo Negro Beheer B.V.,2021,Crowe Foederer,64210,
13018606,Pozo Negro Beheer B.V.,2022,Crowe Foederer,64210,
13018606,Pozo Negro Beheer B.V.,2023,Crowe Foederer,64210,
13018606,Pozo Negro Beheer B.V.,2024,Crowe Foederer,64210,
76679098,Praktijk De Blik B.V.,2020,Crowe Foederer,85690,
76679098,Praktijk De Blik B.V.,2022,Crowe Foederer,85690,
76679098,Praktijk De Blik B.V.,2024,Crowe Foederer,85690,
76679098,Praktijk De Blik B.V.,2025,Crowe Foederer,85690,
17088891,Premier Tech Systems and Automation B.V.,2020,Crowe Foederer,,
17088891,Premier Tech Systems and Automation B.V.,2021,Crowe Foederer,,
71527311,Pressure Thermal Dynamics B.V.,2020,Crowe Foederer,64210,
71527311,Pressure Thermal Dynamics B.V.,2021,Crowe Foederer,64210,
71527311,Pressure Thermal Dynamics B.V.,2022,Crowe Foederer,64210,
71527311,Pressure Thermal Dynamics B.V.,2023,Crowe Foederer,64210,
71527311,Pressure Thermal Dynamics B.V.,2024,Crowe Foederer,64210,
22041755,Primas-Scholengroep,2023,Crowe Foederer,85201,
17224672,Princeps Aqua B.V.,2020,Crowe Foederer,,
17224672,Princeps Aqua B.V.,2021,Crowe Foederer,,
17220541,Princeps Capital B.V.,2019,Crowe Foederer,64210,
17220541,Princeps Capital B.V.,2021,Crowe Foederer,64210,
60120266,PRO Groep B.V.,2022,Crowe Foederer,64210,
60120266,PRO Groep B.V.,2023,Crowe Foederer,64210,
60120266,PRO Groep B.V.,2024,Crowe Foederer,64210,
67236286,Projects Beheer B.V.,2022,Crowe Foederer,64210,
34268636,Prosafe Production B.V.,2020,Crowe Peak,50401,
34268636,Prosafe Production B.V.,2021,Crowe Peak,50401,
90478177,QEF Timber Invest B.V.,2024,Crowe Foederer,70102,
90478177,QEF Timber Invest B.V.,2025,Crowe Foederer,70102,
17096380,QLF Group B.V.,2019,Crowe Foederer,64210,
41234504,R.K. Basisschool de Hussel,2023,Crowe Foederer,85201,
41234504,R.K. Basisschool de Hussel,2024,Crowe Foederer,85201,
41234504,R.K. Basisschool de Hussel,2025,Crowe Foederer,85201,
89490681,Raptor Parent HoldCo B.V.,2024,Crowe Peak,64210,
66613116,Ratio B.V.,2023,Crowe Foederer,64210,
66612063,Ratio Beheer B.V.,2022,Crowe Foederer,64210,
13026071,Recreatiepark de Leistert,2021,Crowe Foederer,93210,
13026071,Recreatiepark de Leistert,2022,Crowe Foederer,93210,
13026071,Recreatiepark de Leistert,2023,Crowe Foederer,93210,
13026071,Recreatiepark de Leistert,2024,Crowe Foederer,93210,
13026071,Recreatiepark de Leistert,2025,Crowe Foederer,93210,
86821938,Refuels N.V.,2023,Crowe Peak,64210,
86821938,Refuels N.V.,2024,Crowe Peak,64210,
86821938,Refuels N.V.,2025,Crowe Peak,64210,
72385197,Regiofonds Brainport B.V.,2022,Crowe Foederer,94993,
17071183,REMONDIS Containers B.V.,2019,Crowe Foederer,49410,
17078781,REMONDIS Recycling B.V.,2019,Crowe Foederer,38310,
09143681,Renewi Westpoort B.V.,2020,Crowe Peak,38210,
09143681,Renewi Westpoort B.V.,2021,Crowe Peak,38210,
09143681,Renewi Westpoort B.V.,2023,Crowe Peak,38210,
84381108,Repeats Group B.V.,2022,Crowe Peak,38210,
84381108,Repeats Group B.V.,2023,Crowe Peak,38210,
84527757,Repeats Investor Group B.V.,2022,Crowe Peak,38210,
08173554,Repeats Northern Europe B.V.,2023,Crowe Peak,38210,
55611915,Retailcom Beheer B.V.,2020,Crowe Foederer,64210,
55611915,Retailcom Beheer B.V.,2023,Crowe Foederer,64210,
55611915,Retailcom Beheer B.V.,2024,Crowe Foederer,64210,
77514742,RFTS Beheer B.V.,2021,Crowe Foederer,64210,
77514742,RFTS Beheer B.V.,2022,Crowe Foederer,64210,
77514742,RFTS Beheer B.V.,2023,Crowe Foederer,64210,
77514742,RFTS Beheer B.V.,2024,Crowe Foederer,64210,
77514742,RFTS Beheer B.V.,2025,Crowe Foederer,64210,
17187780,Rhombic Holding B.V.,2020,Crowe Foederer,64210,
58446672,Riverland Coöperatief U.A.,2019,Crowe Foederer,68320,
58446672,Riverland Coöperatief U.A.,2021,Crowe Foederer,68320,
58446672,Riverland Coöperatief U.A.,2024,Crowe Foederer,68320,
52686310,Roamler B.V.,2024,Crowe Foederer,74990,
14063602,Rogama,2020,Crowe Foederer,64210,
14063602,Rogama,2021,Crowe Foederer,64210,
14063602,Rogama,2022,Crowe Foederer,64210,
14063602,Rogama,2023,Crowe Foederer,64210,
17033115,Roosen Beheer Nederland B.V.,2019,Crowe Foederer,64210,
17033115,Roosen Beheer Nederland B.V.,2020,Crowe Foederer,64210,
17033115,Roosen Beheer Nederland B.V.,2022,Crowe Foederer,64210,
